KeyRange,Run,RecordType,Throughput,Latency,TotalOps,ServerGets,ServerPuts,RemoteGets,RemotePuts,Duration
10,1,Node0,0,867.4,99999,69375,17345,55645,14094,29.052
10,1,Node1,0,645.11,99999,76956,19513,48048,11938,21.5999
10,1,Node2,0,900.42,99999,68978,17265,56195,14018,30.0908
10,1,System,9969.724965770269,804.31,299997,215309,54123,159888,40050,30.0908
10,2,Node0,0,877.89,99999,68675,17425,56007,13917,29.405
10,2,Node1,0,657.03,99999,77148,19122,48155,12031,22.1381
10,2,Node2,0,910.49,99999,68888,17356,56109,14026,30.4913
10,2,System,9838.773682984984,815.1366666666667,299997,214711,53903,160271,39974,30.4913
10,3,Node0,0,886.95,99999,67059,16709,55964,13847,29.7963
10,3,Node1,0,699.39,99999,76912,19335,48074,12135,23.3799
10,3,Node2,0,920.71,99999,67219,16721,56091,13957,30.7635
10,3,System,9751.718757618606,835.6833333333334,299997,211190,52765,160129,39939,30.7635
100,1,Node0,0,878.84,99999,64334,16192,56888,14098,29.3821
100,1,Node1,0,760.01,99999,75480,18933,49507,12514,25.5327
100,1,Node2,0,863.13,99999,69101,16998,53498,13341,28.9575
100,1,System,10210.196003689322,833.9933333333333,299997,208915,52123,159893,39953,29.3821
100,2,Node0,0,1232.31,99999,40474,10158,56853,14126,41.2138
100,2,Node1,0,1158.93,99999,41559,10640,49355,12262,38.6865
100,2,Node2,0,1215.94,99999,41641,10330,53325,13561,40.5645
100,2,System,7279.042456652869,1202.3933333333332,299997,123674,31128,159533,39949,41.2138
100,3,Node0,0,1109.95,99999,54640,13831,56898,14425,37.2616
100,3,Node1,0,932.4,99999,64517,16104,49733,12305,31.1806
100,3,Node2,0,1087.91,99999,59243,14886,53346,13626,36.57
100,3,System,8051.1035489619335,1043.42,299997,178400,44821,159977,40356,37.2616
1000,1,Node0,0,892.78,99999,60703,14986,55630,13692,29.8864
1000,1,Node1,0,789.35,99999,69603,17172,47908,11991,26.4811
1000,1,Node2,0,922.98,99999,59854,14799,56647,13969,30.8408
1000,1,System,9727.27685403751,868.37,299997,190160,46957,160185,39652,30.8408
1000,2,Node0,0,1175.99,99999,42239,10606,55538,13899,39.2609
1000,2,Node1,0,1095.08,99999,48730,12074,47949,11966,36.6051
1000,2,Node2,0,1192.59,99999,42259,10594,56402,14178,39.7809
1000,2,System,7541.232098821293,1154.5533333333333,299997,133228,33274,159889,40043,39.7809
1000,3,Node0,0,1047.11,99999,60457,15414,55759,13994,35.0197
1000,3,Node1,0,845.63,99999,68700,17011,47807,11995,28.4118
1000,3,Node2,0,1129.55,99999,59091,14767,56225,14112,37.7086
1000,3,System,7955.665285902951,1007.43,299997,188248,47192,159791,40101,37.7086
10000,1,Node0,0,953.95,99999,57537,14326,55570,13929,31.8901
10000,1,Node1,0,889.61,99999,64647,15937,50320,12473,29.7515
10000,1,Node2,0,956.9,99999,58276,14683,54393,13567,31.9659
10000,1,System,9384.907041566168,933.4866666666667,299997,180460,44946,160283,39969,31.9659
10000,2,Node0,0,1193.07,99999,45197,11366,55524,13844,39.8602
10000,2,Node1,0,1152.08,99999,49115,12309,50215,12379,38.5231
10000,2,Node2,0,1242.89,99999,48315,12002,54555,13619,41.4671
10000,2,System,7234.578738325082,1196.0133333333333,299997,142627,35677,160294,39842,41.4671
10000,3,Node0,0,1055.83,99999,61061,15338,55312,13889,35.2944
10000,3,Node1,0,931.89,99999,66080,16700,50328,12406,31.104
10000,3,Node2,0,1089.34,99999,60445,14890,54398,13756,36.4472
10000,3,System,8231.00265589675,1025.6866666666665,299997,187586,46928,160038,40051,36.4472
